2025-4-23 14:24:31, 73%
2025-4-23 14:24:34, 73%
2025-4-23 14:24:37, 73%
2025-4-23 14:24:40, 73%
2025-4-23 14:24:43, 73%
2025-4-23 14:24:46, 73%
2025-4-23 14:24:49, 73%
2025-4-23 14:24:52, 73%
2025-4-23 14:24:55, 73%
2025-4-23 14:24:58, 73%
2025-4-23 14:25:1, 73%
2025-4-23 14:25:4, 73%
2025-4-23 14:25:7, 73%
2025-4-23 14:25:10, 73%
2025-4-23 14:25:13, 73%
2025-4-23 14:25:16, 73%
2025-4-23 14:25:19, 73%
2025-4-23 14:25:22, 73%
2025-4-23 14:25:25, 73%
2025-4-23 14:25:28, 73%
2025-4-23 14:25:31, 73%
2025-4-23 14:25:34, 73%
2025-4-23 14:25:37, 73%
2025-4-23 14:25:40, 73%
2025-4-23 14:25:43, 73%
2025-4-23 14:25:46, 73%
2025-4-23 14:25:49, 73%
2025-4-23 14:25:52, 73%
2025-4-23 14:25:55, 73%
2025-4-23 14:25:58, 73%
2025-4-23 14:26:1, 73%
2025-4-23 14:26:4, 73%
2025-4-23 14:26:7, 73%
2025-4-23 14:26:10, 73%
2025-4-23 14:26:13, 73%
2025-4-23 14:26:16, 73%
2025-4-23 14:26:19, 73%
2025-4-23 14:26:22, 73%
2025-4-23 14:26:25, 73%
2025-4-23 14:26:28, 73%
2025-4-23 14:26:31, 73%
2025-4-23 14:26:34, 73%
2025-4-23 14:26:37, 73%
2025-4-23 14:26:40, 73%
2025-4-23 14:26:43, 73%
2025-4-23 14:26:46, 73%
2025-4-23 14:26:49, 73%
2025-4-23 14:26:52, 73%
2025-4-23 14:26:55, 73%
2025-4-23 14:26:58, 73%
2025-4-23 14:27:1, 73%
2025-4-23 14:27:4, 73%
2025-4-23 14:27:7, 73%
2025-4-23 14:27:10, 73%
2025-4-23 14:27:13, 73%
2025-4-23 14:27:16, 73%
2025-4-23 14:27:19, 73%
2025-4-23 14:27:22, 73%
2025-4-23 14:27:25, 73%
2025-4-23 14:27:28, 73%
2025-4-23 14:27:31, 73%
2025-4-23 14:27:34, 73%
2025-4-23 14:27:37, 73%
2025-4-23 14:27:40, 73%
2025-4-23 14:27:43, 73%
2025-4-23 14:27:46, 73%
2025-4-23 14:27:49, 73%
2025-4-23 14:27:52, 73%
2025-4-23 14:27:55, 73%
2025-4-23 14:27:58, 73%
2025-4-23 14:28:1, 73%
2025-4-23 14:28:4, 73%
2025-4-23 14:28:7, 73%
2025-4-23 14:28:10, 73%
2025-4-23 14:28:13, 73%
2025-4-23 14:28:16, 73%
2025-4-23 14:28:19, 73%
2025-4-23 14:28:22, 73%
2025-4-23 14:28:25, 73%
2025-4-23 14:28:28, 73%
2025-4-23 14:28:31, 73%
2025-4-23 14:28:34, 73%
2025-4-23 14:28:37, 73%
2025-4-23 14:28:40, 73%
2025-4-23 14:28:43, 73%
2025-4-23 14:28:46, 73%
2025-4-23 14:28:49, 73%
2025-4-23 14:28:52, 73%
2025-4-23 14:28:55, 73%
2025-4-23 14:28:58, 73%
2025-4-23 14:29:1, 73%
2025-4-23 14:29:4, 73%
2025-4-23 14:29:7, 73%
2025-4-23 14:29:10, 73%
2025-4-23 14:29:13, 73%
2025-4-23 14:29:16, 73%
2025-4-23 14:29:19, 73%
2025-4-23 14:29:22, 73%
2025-4-23 14:29:25, 73%
2025-4-23 14:29:28, 73%
2025-4-23 14:29:31, 73%
2025-4-23 14:29:34, 73%
2025-4-23 14:29:37, 73%
2025-4-23 14:29:40, 73%
2025-4-23 14:29:43, 73%
2025-4-23 14:29:46, 73%
2025-4-23 14:29:49, 73%
2025-4-23 14:29:52, 73%
2025-4-23 14:29:55, 73%
2025-4-23 14:29:58, 73%
2025-4-23 14:30:1, 73%
2025-4-23 14:30:4, 73%
2025-4-23 14:30:7, 73%
2025-4-23 14:30:10, 73%
2025-4-23 14:30:13, 73%
2025-4-23 14:30:16, 73%
2025-4-23 14:30:19, 73%
2025-4-23 14:30:22, 73%
2025-4-23 14:30:25, 73%
2025-4-23 14:30:28, 73%
2025-4-23 14:30:31, 73%
2025-4-23 14:30:34, 73%
2025-4-23 14:30:37, 73%
2025-4-23 14:30:40, 73%
2025-4-23 14:30:43, 73%
2025-4-23 14:30:46, 73%
2025-4-23 14:30:49, 73%
2025-4-23 14:30:52, 73%
2025-4-23 14:30:55, 73%
2025-4-23 14:30:58, 73%
2025-4-23 14:31:1, 73%
2025-4-23 14:31:4, 73%
2025-4-23 14:31:7, 73%
2025-4-23 14:31:10, 73%
2025-4-23 14:31:13, 73%
2025-4-23 14:31:16, 73%
2025-4-23 14:31:19, 73%
2025-4-23 14:31:22, 73%
2025-4-23 14:31:25, 73%
2025-4-23 14:31:28, 73%
2025-4-23 14:31:31, 73%
2025-4-23 14:31:34, 73%
2025-4-23 14:31:37, 73%
2025-4-23 14:31:40, 73%
2025-4-23 14:31:43, 73%
2025-4-23 14:31:46, 73%
2025-4-23 14:31:50, 73%
2025-4-23 14:31:53, 73%
2025-4-23 14:31:56, 73%
2025-4-23 14:31:59, 73%
2025-4-23 14:32:2, 73%
2025-4-23 14:32:5, 73%
2025-4-23 14:32:8, 73%
2025-4-23 14:32:11, 73%
2025-4-23 14:32:14, 73%
2025-4-23 14:32:17, 73%
2025-4-23 14:32:20, 73%
2025-4-23 14:32:23, 73%
2025-4-23 14:32:26, 73%
2025-4-23 14:32:29, 73%
2025-4-23 14:32:32, 73%
2025-4-23 14:32:35, 73%
2025-4-23 14:32:38, 73%
2025-4-23 14:32:41, 73%
2025-4-23 14:32:44, 73%
2025-4-23 14:32:47, 73%
2025-4-23 14:32:50, 73%
2025-4-23 14:32:53, 73%
2025-4-23 14:32:56, 73%
2025-4-23 14:32:59, 73%
2025-4-23 14:33:2, 73%
2025-4-23 14:33:5, 73%
2025-4-23 14:33:8, 73%
2025-4-23 14:33:11, 73%
2025-4-23 14:33:14, 73%
2025-4-23 14:33:17, 73%
2025-4-23 14:33:20, 73%
2025-4-23 14:33:23, 73%
2025-4-23 14:33:26, 73%
2025-4-23 14:33:29, 73%
2025-4-23 14:33:32, 73%
2025-4-23 14:33:35, 73%
2025-4-23 14:33:38, 73%
2025-4-23 14:33:41, 73%
2025-4-23 14:33:44, 73%
2025-4-23 14:33:47, 73%
2025-4-23 14:33:50, 73%
2025-4-23 14:33:53, 73%
2025-4-23 14:33:56, 73%
2025-4-23 14:33:59, 73%
2025-4-23 14:34:2, 73%
2025-4-23 14:34:5, 73%
2025-4-23 14:34:8, 73%
2025-4-23 14:34:11, 73%
2025-4-23 14:34:14, 73%
2025-4-23 14:34:17, 73%
2025-4-23 14:34:20, 73%
2025-4-23 14:34:23, 73%
2025-4-23 14:34:26, 73%
2025-4-23 14:34:29, 73%
2025-4-23 14:34:32, 73%
2025-4-23 14:34:35, 73%
2025-4-23 14:34:38, 73%
2025-4-23 14:34:41, 73%
2025-4-23 14:34:44, 73%
2025-4-23 14:34:47, 73%
2025-4-23 14:34:50, 73%
2025-4-23 14:34:53, 73%
2025-4-23 14:34:56, 73%
2025-4-23 14:34:59, 73%
2025-4-23 14:35:2, 73%
2025-4-23 14:35:5, 73%
2025-4-23 14:35:8, 73%
2025-4-23 14:35:11, 73%
2025-4-23 14:35:14, 73%
2025-4-23 14:35:17, 73%
2025-4-23 14:35:20, 73%
2025-4-23 14:35:23, 73%
2025-4-23 14:35:26, 73%
2025-4-23 14:35:29, 73%
2025-4-23 14:35:32, 73%
2025-4-23 14:35:35, 73%
2025-4-23 14:35:38, 73%
2025-4-23 14:35:41, 73%
2025-4-23 14:35:44, 73%
2025-4-23 14:35:47, 73%
2025-4-23 14:35:50, 73%
2025-4-23 14:35:53, 73%
2025-4-23 14:35:56, 73%
2025-4-23 14:35:59, 73%
2025-4-23 14:36:2, 73%
2025-4-23 14:36:5, 73%
2025-4-23 14:36:8, 73%
2025-4-23 14:36:11, 73%
2025-4-23 14:36:14, 73%
2025-4-23 14:36:17, 73%
2025-4-23 14:36:20, 73%
2025-4-23 14:36:23, 73%
2025-4-23 14:36:26, 73%
2025-4-23 14:36:29, 73%
2025-4-23 14:36:32, 73%
2025-4-23 14:36:35, 73%
2025-4-23 14:36:38, 73%
2025-4-23 14:36:41, 73%
2025-4-23 14:36:44, 73%
2025-4-23 14:36:47, 73%
2025-4-23 14:36:50, 73%
2025-4-23 14:36:53, 73%
2025-4-23 14:36:56, 73%
2025-4-23 14:36:59, 73%
2025-4-23 14:37:2, 73%
2025-4-23 14:37:5, 73%
2025-4-23 14:37:8, 73%
2025-4-23 14:37:11, 73%
2025-4-23 14:37:14, 73%
2025-4-23 14:37:17, 73%
2025-4-23 14:37:20, 73%
2025-4-23 14:37:23, 73%
2025-4-23 14:37:26, 73%
2025-4-23 14:37:29, 73%
2025-4-23 14:37:32, 73%
2025-4-23 14:37:35, 73%
2025-4-23 14:37:38, 73%
2025-4-23 14:37:41, 73%
2025-4-23 14:37:44, 73%
2025-4-23 14:37:47, 73%
2025-4-23 14:37:50, 73%
2025-4-23 14:37:53, 73%
2025-4-23 14:37:56, 73%
2025-4-23 14:37:59, 73%
2025-4-23 14:38:2, 73%
2025-4-23 14:38:5, 73%
2025-4-23 14:38:8, 73%
2025-4-23 14:38:11, 73%
2025-4-23 14:38:14, 73%
2025-4-23 14:38:17, 73%
2025-4-23 14:38:20, 73%
2025-4-23 14:38:23, 73%
2025-4-23 14:38:26, 73%
2025-4-23 14:38:29, 73%
2025-4-23 14:38:32, 73%
2025-4-23 14:38:35, 73%
2025-4-23 14:38:38, 73%
2025-4-23 14:38:41, 73%
2025-4-23 14:38:44, 73%
2025-4-23 14:38:47, 73%
2025-4-23 14:38:50, 73%
2025-4-23 14:38:53, 73%
2025-4-23 14:38:56, 73%
2025-4-23 14:38:59, 73%
2025-4-23 14:39:2, 73%
2025-4-23 14:39:5, 73%
2025-4-23 14:39:8, 73%
2025-4-23 14:39:11, 73%
2025-4-23 14:39:14, 73%
2025-4-23 14:39:17, 73%
2025-4-23 14:39:20, 73%
2025-4-23 14:39:23, 73%
2025-4-23 14:39:26, 73%
2025-4-23 14:39:29, 73%
2025-4-23 14:39:32, 73%
2025-4-23 14:39:35, 73%
2025-4-23 14:39:38, 73%
2025-4-23 14:39:41, 73%
2025-4-23 14:39:44, 73%
2025-4-23 14:39:47, 73%
2025-4-23 14:39:50, 73%
2025-4-23 14:39:53, 73%
2025-4-23 14:39:56, 73%
2025-4-23 14:39:59, 73%
2025-4-23 14:40:2, 73%
2025-4-23 14:40:5, 73%
2025-4-23 14:40:8, 73%
2025-4-23 14:40:11, 73%
2025-4-23 14:40:14, 73%
2025-4-23 14:40:17, 73%
2025-4-23 14:40:20, 73%
2025-4-23 14:40:23, 73%
2025-4-23 14:40:26, 73%
2025-4-23 14:40:29, 73%
2025-4-23 14:40:32, 73%
2025-4-23 14:40:35, 73%
2025-4-23 14:40:38, 73%
2025-4-23 14:40:41, 73%
2025-4-23 14:40:44, 73%
2025-4-23 14:40:47, 73%
2025-4-23 14:40:50, 73%
2025-4-23 14:40:53, 73%
2025-4-23 14:40:56, 73%
2025-4-23 14:40:59, 73%
2025-4-23 14:41:2, 73%
2025-4-23 14:41:5, 73%
2025-4-23 14:41:8, 73%
2025-4-23 14:41:11, 73%
2025-4-23 14:41:14, 73%
2025-4-23 14:41:17, 73%
2025-4-23 14:41:20, 73%
2025-4-23 14:41:23, 73%
2025-4-23 14:41:26, 73%
2025-4-23 14:41:29, 73%
2025-4-23 14:41:32, 73%
2025-4-23 14:41:35, 73%
2025-4-23 14:41:38, 73%
2025-4-23 14:41:41, 73%
2025-4-23 14:41:44, 73%
2025-4-23 14:41:47, 73%
2025-4-23 14:41:50, 73%
2025-4-23 14:41:53, 73%
2025-4-23 14:41:56, 73%
2025-4-23 14:41:59, 73%
2025-4-23 14:42:2, 73%
2025-4-23 14:42:5, 73%
2025-4-23 14:42:8, 73%
2025-4-23 14:42:11, 73%
2025-4-23 14:42:14, 73%
2025-4-23 14:42:17, 73%
2025-4-23 14:42:20, 73%
2025-4-23 14:42:23, 73%
2025-4-23 14:42:26, 73%
2025-4-23 14:42:29, 73%
2025-4-23 14:42:32, 73%
2025-4-23 14:42:35, 73%
2025-4-23 14:42:38, 73%
2025-4-23 14:42:41, 73%
2025-4-23 14:42:44, 73%
2025-4-23 14:42:47, 73%
2025-4-23 14:42:50, 73%
2025-4-23 14:42:53, 73%
2025-4-23 14:42:56, 73%
2025-4-23 14:42:59, 73%
2025-4-23 14:43:2, 73%
2025-4-23 14:43:5, 73%
2025-4-23 14:43:8, 73%
2025-4-23 14:43:11, 73%
2025-4-23 14:43:14, 73%
2025-4-23 14:43:17, 73%
2025-4-23 14:43:20, 73%
2025-4-23 14:43:23, 73%
2025-4-23 14:43:26, 73%
2025-4-23 14:43:29, 73%
2025-4-23 14:43:32, 73%
2025-4-23 14:43:35, 73%
2025-4-23 14:43:38, 73%
2025-4-23 14:43:41, 73%
2025-4-23 14:43:44, 73%
2025-4-23 14:43:47, 73%
2025-4-23 14:43:50, 73%
2025-4-23 14:43:53, 73%
2025-4-23 14:43:56, 73%
2025-4-23 14:43:59, 73%
2025-4-23 14:44:2, 73%
2025-4-23 14:44:5, 73%
2025-4-23 14:44:8, 73%
2025-4-23 14:44:11, 73%
2025-4-23 14:44:14, 73%
2025-4-23 14:44:17, 73%
2025-4-23 14:44:20, 73%
2025-4-23 14:44:23, 73%
2025-4-23 14:44:26, 73%
2025-4-23 14:44:29, 73%
2025-4-23 14:44:32, 73%
2025-4-23 14:44:35, 73%
2025-4-23 14:44:38, 73%
2025-4-23 14:44:41, 73%
2025-4-23 14:44:44, 73%
2025-4-23 14:44:47, 73%
2025-4-23 14:44:50, 73%
2025-4-23 14:44:53, 73%
2025-4-23 14:44:56, 73%
2025-4-23 14:44:59, 73%
2025-4-23 14:45:2, 73%
2025-4-23 14:45:5, 73%
2025-4-23 14:45:8, 73%
2025-4-23 14:45:11, 73%
2025-4-23 14:45:14, 73%
2025-4-23 14:45:17, 73%
2025-4-23 14:45:20, 73%
2025-4-23 14:45:23, 73%
2025-4-23 14:45:26, 73%
2025-4-23 14:45:29, 73%
2025-4-23 14:45:32, 73%
2025-4-23 14:45:35, 73%
2025-4-23 14:45:38, 73%
2025-4-23 14:45:41, 73%
2025-4-23 14:45:44, 73%
2025-4-23 14:45:47, 73%
2025-4-23 14:45:50, 73%
2025-4-23 14:45:53, 73%
2025-4-23 14:45:56, 73%
2025-4-23 14:45:59, 73%
2025-4-23 14:46:2, 73%
2025-4-23 14:46:5, 73%
2025-4-23 14:46:8, 73%
2025-4-23 14:46:11, 73%
2025-4-23 14:46:14, 73%
2025-4-23 14:46:17, 73%
2025-4-23 14:46:20, 73%
2025-4-23 14:46:23, 73%
2025-4-23 14:46:26, 73%
2025-4-23 14:46:30, 73%
2025-4-23 14:46:33, 73%
2025-4-23 14:46:36, 73%
2025-4-23 14:46:39, 73%
2025-4-23 14:46:42, 73%
2025-4-23 14:46:45, 73%
2025-4-23 14:46:48, 73%
2025-4-23 14:46:51, 73%
2025-4-23 14:46:54, 73%
2025-4-23 14:46:57, 73%
2025-4-23 14:47:0, 73%
2025-4-23 14:47:3, 73%
2025-4-23 14:47:6, 73%
2025-4-23 14:47:9, 73%
2025-4-23 14:47:12, 73%
2025-4-23 14:47:15, 73%
2025-4-23 14:47:18, 73%
2025-4-23 14:47:21, 73%
2025-4-23 14:47:24, 73%
2025-4-23 14:47:27, 73%
2025-4-23 14:47:30, 73%
2025-4-23 14:47:33, 73%
2025-4-23 14:47:36, 73%
2025-4-23 14:47:39, 73%
2025-4-23 14:47:42, 73%
2025-4-23 14:47:45, 73%
2025-4-23 14:47:48, 73%
2025-4-23 14:47:51, 73%
2025-4-23 14:47:54, 73%
2025-4-23 14:47:57, 73%
2025-4-23 14:48:0, 73%
2025-4-23 14:48:3, 73%
2025-4-23 14:48:6, 73%
2025-4-23 14:48:9, 73%
2025-4-23 14:48:12, 73%
2025-4-23 14:48:15, 73%
2025-4-23 14:48:18, 73%
2025-4-23 14:48:21, 73%
2025-4-23 14:48:24, 73%
2025-4-23 14:48:27, 73%
2025-4-23 14:48:30, 73%
2025-4-23 14:48:33, 73%
2025-4-23 14:48:36, 73%
2025-4-23 14:48:39, 73%
2025-4-23 14:48:42, 73%
2025-4-23 14:48:45, 73%
2025-4-23 14:48:48, 73%
2025-4-23 14:48:51, 73%
2025-4-23 14:48:54, 73%
2025-4-23 14:48:57, 73%
2025-4-23 14:49:0, 73%
2025-4-23 14:49:3, 73%
2025-4-23 14:49:6, 73%
2025-4-23 14:49:9, 73%
2025-4-23 14:49:12, 73%
2025-4-23 14:49:15, 73%
2025-4-23 14:49:18, 73%
2025-4-23 14:49:21, 73%
2025-4-23 14:49:24, 73%
2025-4-23 14:49:27, 73%
2025-4-23 14:49:30, 73%
2025-4-23 14:49:33, 73%
2025-4-23 14:49:36, 73%
2025-4-23 14:49:39, 73%
2025-4-23 14:49:42, 73%
2025-4-23 14:49:45, 73%
2025-4-23 14:49:48, 73%
2025-4-23 14:49:51, 73%
2025-4-23 14:49:54, 73%
2025-4-23 14:49:57, 73%
2025-4-23 14:50:0, 73%
2025-4-23 14:50:3, 73%
2025-4-23 14:50:6, 73%
2025-4-23 14:50:9, 73%
2025-4-23 14:50:12, 73%
2025-4-23 14:50:15, 73%
2025-4-23 14:50:18, 73%
2025-4-23 14:50:21, 73%
2025-4-23 14:50:24, 73%
2025-4-23 14:50:27, 73%
2025-4-23 14:50:30, 73%
2025-4-23 14:50:33, 73%
2025-4-23 14:50:36, 73%
2025-4-23 14:50:39, 73%
2025-4-23 14:50:42, 73%
2025-4-23 14:50:45, 73%
2025-4-23 14:50:48, 73%
2025-4-23 14:50:51, 73%
2025-4-23 14:50:54, 73%
2025-4-23 14:50:57, 73%
2025-4-23 14:51:0, 73%
2025-4-23 14:51:3, 73%
2025-4-23 14:51:6, 73%
2025-4-23 14:51:9, 73%
2025-4-23 14:51:12, 73%
2025-4-23 14:51:15, 73%
2025-4-23 14:51:18, 73%
2025-4-23 14:51:21, 73%
2025-4-23 14:51:24, 73%
2025-4-23 14:51:27, 73%
2025-4-23 14:51:30, 73%
2025-4-23 14:51:33, 73%
2025-4-23 14:51:36, 73%
2025-4-23 14:51:39, 73%
2025-4-23 14:51:42, 73%
2025-4-23 14:51:45, 73%
2025-4-23 14:51:48, 73%
2025-4-23 14:51:51, 73%
2025-4-23 14:51:54, 73%
2025-4-23 14:51:57, 73%
2025-4-23 14:52:0, 73%
2025-4-23 14:52:3, 73%
2025-4-23 14:52:6, 73%
2025-4-23 14:52:9, 73%
2025-4-23 14:52:12, 73%
2025-4-23 14:52:15, 73%
2025-4-23 14:52:18, 73%
2025-4-23 14:52:21, 73%
2025-4-23 14:52:24, 73%
2025-4-23 14:52:27, 73%
2025-4-23 14:52:30, 73%
2025-4-23 14:52:33, 73%
2025-4-23 14:52:36, 73%
2025-4-23 14:52:39, 73%
2025-4-23 14:52:42, 73%
2025-4-23 14:52:45, 73%
2025-4-23 14:52:48, 73%
2025-4-23 14:52:51, 73%
2025-4-23 14:52:54, 73%
2025-4-23 14:52:57, 73%
2025-4-23 14:53:0, 73%
2025-4-23 14:53:3, 73%
2025-4-23 14:53:6, 73%
2025-4-23 14:53:9, 73%
2025-4-23 14:53:12, 73%
2025-4-23 14:53:15, 73%
2025-4-23 14:53:18, 73%
2025-4-23 14:53:21, 73%
2025-4-23 14:53:24, 73%
2025-4-23 14:53:27, 73%
2025-4-23 14:53:30, 73%
2025-4-23 14:53:33, 73%
2025-4-23 14:53:36, 73%
2025-4-23 14:53:39, 73%
2025-4-23 14:53:42, 73%
2025-4-23 14:53:45, 73%
2025-4-23 14:53:48, 73%
2025-4-23 14:53:51, 73%
2025-4-23 14:53:54, 73%
2025-4-23 14:53:57, 73%
2025-4-23 14:54:0, 73%
2025-4-23 14:54:3, 73%
2025-4-23 14:54:6, 73%
2025-4-23 14:54:9, 73%
2025-4-23 14:54:12, 73%
2025-4-23 14:54:15, 73%
2025-4-23 14:54:18, 73%
2025-4-23 14:54:21, 73%
2025-4-23 14:54:24, 73%
2025-4-23 14:54:27, 73%
2025-4-23 14:54:30, 73%
2025-4-23 14:54:33, 73%
2025-4-23 14:54:36, 73%
2025-4-23 14:54:39, 73%
2025-4-23 14:54:42, 73%
2025-4-23 14:54:45, 73%
2025-4-23 14:54:48, 73%
2025-4-23 14:54:51, 73%
2025-4-23 14:54:54, 73%
2025-4-23 14:54:57, 73%
2025-4-23 14:55:0, 73%
2025-4-23 14:55:3, 73%
2025-4-23 14:55:6, 73%
2025-4-23 14:55:9, 73%
2025-4-23 14:55:12, 73%
2025-4-23 14:55:15, 73%
2025-4-23 14:55:18, 73%
2025-4-23 14:55:21, 73%
2025-4-23 14:55:24, 73%
2025-4-23 14:55:27, 73%
2025-4-23 14:55:30, 73%
2025-4-23 14:55:33, 73%
2025-4-23 14:55:36, 73%
2025-4-23 14:55:39, 73%
2025-4-23 14:55:42, 73%
2025-4-23 14:55:45, 73%
2025-4-23 14:55:48, 73%
2025-4-23 14:55:51, 73%
2025-4-23 14:55:54, 73%
2025-4-23 14:55:57, 73%
2025-4-23 14:56:0, 73%
2025-4-23 14:56:3, 73%
2025-4-23 14:56:6, 73%
2025-4-23 14:56:9, 73%
2025-4-23 14:56:12, 73%
2025-4-23 14:56:15, 73%
2025-4-23 14:56:18, 73%
2025-4-23 14:56:21, 73%
2025-4-23 14:56:24, 73%
2025-4-23 14:56:27, 73%
2025-4-23 14:56:30, 73%
2025-4-23 14:56:33, 73%
2025-4-23 14:56:36, 73%
2025-4-23 14:56:39, 73%
2025-4-23 14:56:42, 73%
2025-4-23 14:56:45, 73%
2025-4-23 14:56:48, 73%
2025-4-23 14:56:51, 73%
2025-4-23 14:56:54, 73%
2025-4-23 14:56:57, 73%
2025-4-23 14:57:0, 73%
2025-4-23 14:57:3, 73%
2025-4-23 14:57:6, 73%
2025-4-23 14:57:9, 73%
2025-4-23 14:57:12, 73%
2025-4-23 14:57:15, 73%
2025-4-23 14:57:18, 73%
2025-4-23 14:57:21, 73%
2025-4-23 14:57:24, 73%
2025-4-23 14:57:27, 73%
2025-4-23 14:57:30, 73%
2025-4-23 14:57:33, 73%
2025-4-23 14:57:36, 73%
2025-4-23 14:57:39, 73%
2025-4-23 14:57:42, 73%
2025-4-23 14:57:45, 73%
2025-4-23 14:57:48, 73%
2025-4-23 14:57:51, 73%
2025-4-23 14:57:54, 73%
2025-4-23 14:57:57, 73%
2025-4-23 14:58:0, 74%
2025-4-23 14:58:3, 73%
2025-4-23 14:58:6, 73%
2025-4-23 14:58:9, 73%
2025-4-23 14:58:12, 73%
2025-4-23 14:58:15, 73%
2025-4-23 14:58:18, 73%
2025-4-23 14:58:21, 73%
2025-4-23 14:58:24, 73%
2025-4-23 14:58:27, 73%
2025-4-23 14:58:30, 73%
2025-4-23 14:58:33, 73%
2025-4-23 14:58:36, 73%
2025-4-23 14:58:39, 73%
2025-4-23 14:58:42, 73%
2025-4-23 14:58:45, 73%
2025-4-23 14:58:48, 73%
2025-4-23 14:58:51, 73%
2025-4-23 14:58:54, 73%
2025-4-23 14:58:57, 73%
2025-4-23 14:59:0, 73%
2025-4-23 14:59:3, 73%
2025-4-23 14:59:6, 73%
2025-4-23 14:59:9, 73%
2025-4-23 14:59:12, 73%
2025-4-23 14:59:15, 73%
2025-4-23 14:59:18, 73%
2025-4-23 14:59:21, 73%
2025-4-23 14:59:24, 73%
2025-4-23 14:59:27, 73%
2025-4-23 14:59:30, 73%
2025-4-23 14:59:33, 74%
2025-4-23 14:59:36, 73%
2025-4-23 14:59:39, 73%
2025-4-23 14:59:42, 73%
2025-4-23 14:59:45, 73%
2025-4-23 14:59:48, 73%
2025-4-23 14:59:51, 73%
2025-4-23 14:59:54, 73%
2025-4-23 14:59:57, 73%
2025-4-23 15:0:0, 73%
2025-4-23 15:0:3, 73%
2025-4-23 15:0:6, 73%
2025-4-23 15:0:9, 73%
2025-4-23 15:0:12, 73%
2025-4-23 15:0:15, 73%
2025-4-23 15:0:18, 73%
2025-4-23 15:0:21, 73%
2025-4-23 15:0:24, 73%
2025-4-23 15:0:27, 73%
2025-4-23 15:0:30, 73%
2025-4-23 15:0:33, 73%
2025-4-23 15:0:36, 73%
2025-4-23 15:0:39, 73%
2025-4-23 15:0:42, 73%
2025-4-23 15:0:45, 73%
2025-4-23 15:0:48, 73%
2025-4-23 15:0:51, 73%
2025-4-23 15:0:54, 73%
2025-4-23 15:0:57, 73%
2025-4-23 15:1:0, 73%
2025-4-23 15:1:3, 73%
2025-4-23 15:1:7, 73%
2025-4-23 15:1:10, 73%
2025-4-23 15:1:13, 73%
2025-4-23 15:1:16, 73%
2025-4-23 15:1:19, 73%
2025-4-23 15:1:22, 73%
2025-4-23 15:1:25, 73%
2025-4-23 15:1:28, 73%
2025-4-23 15:1:31, 73%
2025-4-23 15:1:34, 73%
2025-4-23 15:1:37, 74%
2025-4-23 15:1:40, 73%
2025-4-23 15:1:43, 73%
2025-4-23 15:1:46, 73%
2025-4-23 15:1:49, 74%
2025-4-23 15:1:52, 73%
2025-4-23 15:1:55, 73%
2025-4-23 15:1:58, 73%
2025-4-23 15:2:1, 74%
2025-4-23 15:2:4, 73%
2025-4-23 15:2:7, 73%
2025-4-23 15:2:10, 73%
2025-4-23 15:2:13, 73%
2025-4-23 15:2:16, 74%
2025-4-23 15:2:19, 73%
2025-4-23 15:2:22, 73%
2025-4-23 15:2:25, 74%
2025-4-23 15:2:28, 73%
2025-4-23 15:2:31, 73%
2025-4-23 15:2:34, 73%
2025-4-23 15:2:37, 74%
2025-4-23 15:2:40, 74%
2025-4-23 15:2:43, 73%
2025-4-23 15:2:46, 73%
2025-4-23 15:2:49, 73%
2025-4-23 15:2:52, 73%
2025-4-23 15:2:55, 73%
2025-4-23 15:2:58, 73%
2025-4-23 15:3:1, 73%
2025-4-23 15:3:4, 73%
2025-4-23 15:3:7, 73%
2025-4-23 15:3:10, 73%
2025-4-23 15:3:13, 73%
2025-4-23 15:3:16, 73%
2025-4-23 15:3:19, 73%
2025-4-23 15:3:22, 73%
2025-4-23 15:3:25, 73%
2025-4-23 15:3:28, 73%
2025-4-23 15:3:31, 73%
2025-4-23 15:3:34, 73%
2025-4-23 15:3:37, 73%
2025-4-23 15:3:40, 73%
2025-4-23 15:3:43, 73%
2025-4-23 15:3:46, 73%
2025-4-23 15:3:49, 73%
2025-4-23 15:3:52, 73%
2025-4-23 15:3:55, 73%
2025-4-23 15:3:58, 73%
2025-4-23 15:4:1, 73%
2025-4-23 15:4:4, 73%
2025-4-23 15:4:7, 73%
2025-4-23 15:4:10, 73%
2025-4-23 15:4:13, 73%
2025-4-23 15:4:16, 73%
2025-4-23 15:4:19, 73%
2025-4-23 15:4:22, 73%
2025-4-23 15:4:25, 73%
2025-4-23 15:4:28, 73%
2025-4-23 15:4:31, 73%
2025-4-23 15:4:34, 73%
2025-4-23 15:4:37, 73%
2025-4-23 15:4:40, 73%
2025-4-23 15:4:43, 73%
2025-4-23 15:4:46, 73%
2025-4-23 15:4:49, 73%
2025-4-23 15:4:52, 73%
2025-4-23 15:4:55, 73%
2025-4-23 15:4:58, 73%
2025-4-23 15:5:1, 73%
2025-4-23 15:5:4, 73%
2025-4-23 15:5:7, 73%
2025-4-23 15:5:10, 73%
2025-4-23 15:5:13, 73%
2025-4-23 15:5:16, 73%
2025-4-23 15:5:19, 73%
2025-4-23 15:5:22, 73%
2025-4-23 15:5:25, 73%
2025-4-23 15:5:28, 73%
2025-4-23 15:5:31, 73%
2025-4-23 15:5:34, 73%
2025-4-23 15:5:37, 73%
2025-4-23 15:5:40, 73%
